date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
1/16,"APARTMENT OPTIONS: Free Rental Service! Lets us do all the work, FREE!",https://phoenix.craigslist.org/evl/apa/d/apartment-options-free-rental-service/7572668634.html,"$1,950",2br,,"East Valley: Mesa, Tempe, Chandler, Gilbert, Scottsdale",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/16,GORGEOUS UPSCALE LUXURY UNITS AND PERFECT CREDIT IS NOT REQUIRED,https://phoenix.craigslist.org/evl/apa/d/gorgeous-upscale-luxury-units-and/7574264778.html,"$1,750",2br,,East Valley - MESA & SCOTTSDALE,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/16,Looking To Rent A Great Apartment? - We Can Help! Call Now!,https://phoenix.craigslist.org/evl/apa/d/looking-to-rent-great-apartment-we-can/7575008372.html,"$1,699",2br,,East Valley - MESA & GILBERT,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/16,"Spa/Hot Tub, Window Coverings, BBQ/Picnic Area, High Ceilings",https://phoenix.craigslist.org/evl/apa/d/tempe-spa-hot-tub-window-coverings-bbq/7579299071.html,"$2,768",3br,1361,"Tempe, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/16,HAPPY HOLIDAYS FROM APARTMENT OPTIONS: Free Rental Service! EVERYDAY!,https://phoenix.craigslist.org/evl/apa/d/happy-holidays-from-apartment-options/7571324978.html,"$1,950",3br,,"East Valley: Mesa, Tempe, Chandler, Gilbert, Scottsdale",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/16,1 Bedroom 1 Bath Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-bath-apartment-no-leases/7579293323.html,$389,1br,395,825 s Dobson Rd,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/16,"Easy Access to Public Transportation, Ceiling Fans",https://phoenix.craigslist.org/evl/apa/d/gilbert-easy-access-to-public/7579298645.html,"$1,350",1br,572,Downtown Gilbert,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/16,"Preinstalled WiFi, Wood Style Flooring*, On-site Management",https://phoenix.craigslist.org/evl/apa/d/mesa-preinstalled-wifi-wood-style/7579298358.html,"$1,450",2br,961,Mesa,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/16,"Lush Landscaping with Lawns Throughout, Lawn Game",https://phoenix.craigslist.org/evl/apa/d/mesa-lush-landscaping-with-lawns/7579298264.html,"$1,269",1br,731,east valley,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/16,"Grilling Stations, Washer/Dryer In-Unit, Window Coverings",https://phoenix.craigslist.org/cph/apa/d/tempe-grilling-stations-washer-dryer-in/7579298189.html,"$1,585",2br,825,Chandler,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/16,"Fully Equipped Kitchens, 2 Sparkling Pools & Spa, Ceiling Fans",https://phoenix.craigslist.org/evl/apa/d/mesa-fully-equipped-kitchens-sparkling/7579297874.html,"$1,400",1br,724,Mesa,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/16,"Monthly Resident Events, Spacious Open-Concept Living Room",https://phoenix.craigslist.org/evl/apa/d/chandler-monthly-resident-events/7579297486.html,"$2,504",3br,1235,Chandler,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/16,"Pool, Controlled Access, Faux Wood Blinds, Tiled Backsplash",https://phoenix.craigslist.org/evl/apa/d/chandler-pool-controlled-access-faux/7579297444.html,"$1,668",2br,977,Chandler,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly', 'wheelchair accessible']"
1/16,"Fun at Home! Onsite Cornhole, San Marcos Golf Course minutes away",https://phoenix.craigslist.org/evl/apa/d/chandler-fun-at-home-onsite-cornhole/7579297253.html,"$2,400",3br,1244,San Marcos,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/16,"Balcony or Patio, Fully-equipped Kitchen, Pantry",https://phoenix.craigslist.org/evl/apa/d/gilbert-balcony-or-patio-fully-equipped/7579296826.html,"$1,375",1br,605,"Downtown Gilbert, Near Sam's Club",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/16,"Large Conference Room Available, Covered Parking, Linen Closets*",https://phoenix.craigslist.org/cph/apa/d/chandler-large-conference-room/7579296465.html,"$1,750",2br,1093,Chandler,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/16,"Homes WiFi Ready with Pre-Installed, Patios/Balconies, Zen Garden",https://phoenix.craigslist.org/evl/apa/d/chandler-homes-wifi-ready-with-pre/7579296272.html,"$2,093",2br,1046,Attached Garages and Detached Garages,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/16,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7579288234.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/16,"3 Bed, Vaulted ceilings",https://phoenix.craigslist.org/evl/apa/d/tempe-bed-vaulted-ceilings/7578604429.html,"$1,797",3br,1195,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/16,Washer/Dryer in Unit,https://phoenix.craigslist.org/evl/apa/d/mesa-washer-dryer-in-unit/7579292616.html,"$1,125",0br,450,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/16,Apartment Alternative,https://phoenix.craigslist.org/evl/apa/d/mesa-apartment-alternative/7579287009.html,$389,1br,395,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/16,immediate move-in / washer and Dryer,https://phoenix.craigslist.org/evl/apa/d/chandler-immediate-move-in-washer-and/7577858334.html,"$1,585",3br,1232,east valley,2,"['apartment', 'laundry in bldg', 'carport', 'rent period: monthly']"
1/16,"1BD 1BA, In-home washer and dryer, In Tempe",https://phoenix.craigslist.org/wvl/apa/d/tempe-1bd-1ba-in-home-washer-and-dryer/7574051548.html,"$1,560",1br,689,west valley,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/164br,Will Accept 12 Month Old Evictions !!!!!!,https://phoenix.craigslist.org/evl/apa/d/mesa-will-accept-12-month-old-evictions/7579290272.html,,4br,,ALL,2.5,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/16,Wood burning fireplaces available,https://phoenix.craigslist.org/wvl/apa/d/phoenix-wood-burning-fireplaces/7576358642.html,"$1,802",3br,1204,"13625 South 48th Street, Phoenix, AZ",2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/164br,RENT TO OWN!!!!!,https://phoenix.craigslist.org/nph/apa/d/mesa-rent-to-own/7579289778.html,,4br,,ALL,2.5,"['house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/16,Apartment Alternative,https://phoenix.craigslist.org/evl/apa/d/mesa-apartment-alternative/7579284450.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/162br,RENT TO OWN WITH A 550 CREDIT SCORE!!!,https://phoenix.craigslist.org/evl/apa/d/mesa-rent-to-own-with-550-credit-score/7579289265.html,,2br,,ALL,2,"['house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/163br,Will Accept 12 Month Old Evictions !!!!!!,https://phoenix.craigslist.org/cph/apa/d/mesa-will-accept-12-month-old-evictions/7579288635.html,,3br,,ALL,2,"['house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/163br,RENT TO OWN WITH A 550 CREDIT SCORE!!!,https://phoenix.craigslist.org/cph/apa/d/mesa-rent-to-own-with-550-credit-score/7579288078.html,,3br,,ALL,2.5,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/16,Apartment Alternative,https://phoenix.craigslist.org/evl/apa/d/mesa-apartment-alternative/7579274026.html,$389,1br,395,825 S Dobson Rd. Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/16,"3BD 2BA, Spacious pantries",https://phoenix.craigslist.org/evl/apa/d/chandler-3bd-2ba-spacious-pantries/7576360152.html,"$2,210",3br,1320,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/16,"Beautiful Clubhouse with Free Wi-Fi, Strength Equipment",https://phoenix.craigslist.org/evl/apa/d/chandler-beautiful-clubhouse-with-free/7579287414.html,"$1,798",2br,960,Chandler - Ocotillo,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/16,"3BD 2BA, Spacious pantries",https://phoenix.craigslist.org/evl/apa/d/chandler-3bd-2ba-spacious-pantries/7576360152.html,"$2,210",3br,1320,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/16,"Beautiful Clubhouse with Free Wi-Fi, Strength Equipment",https://phoenix.craigslist.org/evl/apa/d/chandler-beautiful-clubhouse-with-free/7579287414.html,"$1,798",2br,960,Chandler - Ocotillo,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/163br,RENT TO OWN WITH A 550 CREDIT SCORE!!!,https://phoenix.craigslist.org/evl/apa/d/mesa-rent-to-own-with-550-credit-score/7579287283.html,,3br,,ALL,2.5,"['apartment', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/163br,RENT TO OWN WITH A 550 CREDIT SCORE!!!,https://phoenix.craigslist.org/evl/apa/d/mesa-rent-to-own-with-550-credit-score/7579286619.html,,3br,,ALL,2.5,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/16,Budget or Luxury Apartment?  You Decide!  We Make It Easy!,https://phoenix.craigslist.org/evl/apa/d/mesa-budget-or-luxury-apartment-you/7577110240.html,"$1,595",2br,,East Valley - Chandler/Tempe/Mesa/Ahwatukee,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/16,YAY - KEEP YOUR PET!! ***LOW DEPOSITS ***Call Apartment Options!!***,https://phoenix.craigslist.org/evl/apa/d/mesa-yay-keep-your-pet-low-deposits/7572708609.html,"$1,575",2br,,Mesa / Tempe / Phoenix / Scottsdale,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/16,NEED AN APARTMENT?  WE CAN HELP YOU! 100% FREE RENTAL SERVICE!,https://phoenix.craigslist.org/evl/apa/d/need-an-apartment-we-can-help-you-100/7577849917.html,"$1,450",0br,,"Mesa, Tempe & South Scottsdale, East Phoenix",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/16,"Large Dog? The Perfect Place w/ Dog Park, No Size Restrictions!",https://phoenix.craigslist.org/evl/apa/d/large-dog-the-perfect-place-dog-park-no/7577085699.html,"$1,800",2br,,Chandler/Ahwatukee/Tempe/Scottsdale/Mesa,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/16,APPROVAL HASSLE FREE - PERFECT CREDIT NOT REQUIRED - PET FRIENDLY,https://phoenix.craigslist.org/evl/apa/d/mesa-approval-hassle-free-perfect/7577085465.html,"$2,250",3br,,Mesa - Tempe - Chandler - Ahwatukee - Gilbert,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/16,"Large Family of 7 or less, Call us NOW, we make it EASY!!",https://phoenix.craigslist.org/evl/apa/d/large-family-of-or-less-call-us-now-we/7571408032.html,"$2,200",3br,,East Valley - APARTMENT OPTIONS,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/16,We LOVE OUR VETERANS - RENT-TO-OWN/BUY/OR RENT TODAY!,https://phoenix.craigslist.org/evl/apa/d/we-love-our-veterans-rent-to-own-buy-or/7571408097.html,"$1,695",2br,,East Valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/16,"On-Call Maintenance, In-Unit Washer and Dryer, Ceiling fan",https://phoenix.craigslist.org/evl/apa/d/tempe-on-call-maintenance-in-unit/7577838580.html,"$1,425",1br,732,east valley,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/163br,RENT TO OWN WITH A 550 CREDIT SCORE!!!,https://phoenix.craigslist.org/evl/apa/d/mesa-rent-to-own-with-550-credit-score/7579285409.html,,3br,,All,2,"['apartment', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/166br,Will Accept 12 Month Old Evictions !!!!!!,https://phoenix.craigslist.org/cph/apa/d/mesa-will-accept-12-month-old-evictions/7579284855.html,,6br,,ALL,3.5,"['apartment', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/163br,RENT TO OWN!!!!!,https://phoenix.craigslist.org/cph/apa/d/mesa-rent-to-own/7579284390.html,,3br,,ALL,2,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/16,"Stainless Steel Appliances*, BBQ Grill Area, Easy Freeway Access",https://phoenix.craigslist.org/cph/apa/d/mesa-stainless-steel-appliances-bbq/7579282821.html,"$1,400",2br,725,"Tempe, AZ",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
1/163br,Will Accept 12 Month Old Evictions !!!!!!,https://phoenix.craigslist.org/wvl/apa/d/mesa-will-accept-12-month-old-evictions/7579282780.html,,3br,,ALL,2,"['apartment', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/163br,RENT TO OWN WITH A 550 CREDIT SCORE!!!,https://phoenix.craigslist.org/evl/apa/d/mesa-rent-to-own-with-550-credit-score/7579282158.html,,3br,,ALL,2,"['apartment', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/16,Apartment living with out a Lease!,https://phoenix.craigslist.org/evl/apa/d/mesa-apartment-living-with-out-lease/7579274097.html,$389,1br,395,825 S DOBSON RD MESA,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/162br,RENT TO OWN WITH A 550 CREDIT SCORE!!!,https://phoenix.craigslist.org/wvl/apa/d/mesa-rent-to-own-with-550-credit-score/7579281347.html,,2br,,ALL,1.5,"['apartment', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/16,"Beautiful, Spacious 2 Bedroom Aparmtent - East Valley",https://phoenix.craigslist.org/evl/apa/d/chandler-beautiful-spacious-bedroom/7579280745.html,"$1,689",2br,1121,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/165br,Will Accept 12 Month Old Evictions !!!!!!,https://phoenix.craigslist.org/cph/apa/d/mesa-will-accept-12-month-old-evictions/7579280517.html,,5br,,ALL,3.5,"['apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/16,"2 bedroom, Custom two-tone paint",https://phoenix.craigslist.org/evl/apa/d/tempe-bedroom-custom-two-tone-paint/7574910694.html,"$1,598",2br,1054,east valley,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/16,No Leases Contracts nor Agreements,https://phoenix.craigslist.org/evl/apa/d/mesa-no-leases-contracts-nor-agreements/7579275447.html,$389,2br,395,825 S Dobson Rd,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/163br,Will Accept 12 Month Old Evictions !!!!!!,https://phoenix.craigslist.org/cph/apa/d/mesa-will-accept-12-month-old-evictions/7579280107.html,,3br,,All,3,"['apartment', 'w/d hookups', 'carport', 'rent period: monthly']"
1/16,"Crown Molding, Ceiling Fans, Reserved Parking, Window Coverings",https://phoenix.craigslist.org/cph/apa/d/phoenix-crown-molding-ceiling-fans/7579279326.html,"$1,449",1br,684,Phoenix,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/16,ONE BEDROOM APTS - NO CREDIT CHECKS,https://phoenix.craigslist.org/evl/apa/d/mesa-one-bedroom-apts-no-credit-checks/7579273691.html,$389,1br,398,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly', 'wheelchair accessible']"
1/164br,RENT TO OWN WITH A 550 CREDIT SCORE!!!,https://phoenix.craigslist.org/cph/apa/d/mesa-rent-to-own-with-550-credit-score/7579279151.html,,4br,,ALL,2.5,"['apartment', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/16,1 Bedroom 1 Bath Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-bath-apartment-no-leases/7579273864.html,$389,1br,395,825 s Dobson Rd,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/16,"1BD 1BA, Built-in linen closet",https://phoenix.craigslist.org/wvl/apa/d/phoenix-1bd-1ba-built-in-linen-closet/7570304024.html,"$1,403",1br,732,"13625 South 48th Street, Phoenix, AZ",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
